UserLabel,MD Name,MD Alias,ME Name,ME Alias,PTP Name,PTP Alias,CTP Name,CTP Alias,Layer Rate,Granularity,Period Start Time,Monitored Time,PM Parameter,Location,Value,Unit,Status
Huawei/U2000,,R9,,/shelf=0/slot=6/domain=wdm/port=2,,,,LR_PHYSICAL_OPTICAL,15min,2020-03-17T09:00:00.000+09:00,,FEC_BEF_COR_ERAVR,PML_NEAR_END_Rx,0.0, ,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=6/domain=wdm/port=2,,,,LR_PHYSICAL_OPTICAL,15min,2020-03-17T08:45:00.000+09:00,,FEC_BEF_COR_ERAVR,PML_NEAR_END_Rx,0.0, ,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=6/domain=wdm/port=2,,,,LR_PHYSICAL_OPTICAL,15min,2020-03-17T08:30:00.000+09:00,,FEC_BEF_COR_ERAVR,PML_NEAR_END_Rx,0.0, ,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=6/domain=wdm/port=2,,,,LR_PHYSICAL_OPTICAL,15min,2020-03-17T08:15:00.000+09:00,,FEC_BEF_COR_ERAVR,PML_NEAR_END_Rx,0.0, ,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8,,1,,LR_Not_Applicable,15min,2020-03-17T12:00:00.000+09:00,,BDTEMPMAX,PML_FAR_ENDTypex,35.3,C,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8,,1,,LR_Not_Applicable,15min,2020-03-17T12:00:00.000+09:00,,BDTEMPMIN,PML_FAR_ENDTypex,33.9,C,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8,,1,,LR_Not_Applicable,15min,2020-03-17T12:00:00.000+09:00,,BDTEMPCUR,PML_FAR_ENDTypex,34.0,C,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=1,,,,LR_Optical_Transmission_Section,15min,2020-03-17T12:00:00.000+09:00,,SUMIOPMAX,PML_NEAR_END_Rx,9.2,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=1,,,,LR_Optical_Transmission_Section,15min,2020-03-17T12:00:00.000+09:00,,SUMIOPMIN,PML_NEAR_END_Rx,9.2,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=1,,,,LR_Optical_Transmission_Section,15min,2020-03-17T12:00:00.000+09:00,,SUMIOPCUR,PML_NEAR_END_Rx,9.2,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=2,,,,LR_Optical_Transmission_Section,15min,2020-03-17T12:00:00.000+09:00,,SUMOOPMAX,PML_FAR_ENDTypex,-6.1,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=2,,,,LR_Optical_Transmission_Section,15min,2020-03-17T12:00:00.000+09:00,,SUMOOPMIN,PML_FAR_ENDTypex,-6.2,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=2,,,,LR_Optical_Transmission_Section,15min,2020-03-17T12:00:00.000+09:00,,SUMOOPCUR,PML_FAR_ENDTypex,-6.1,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8,,1,,LR_Not_Applicable,15min,2020-03-17T11:45:00.000+09:00,,BDTEMPMAX,PML_FAR_ENDTypex,35.5,C,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8,,1,,LR_Not_Applicable,15min,2020-03-17T11:45:00.000+09:00,,BDTEMPMIN,PML_FAR_ENDTypex,35.1,C,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8,,1,,LR_Not_Applicable,15min,2020-03-17T11:45:00.000+09:00,,BDTEMPCUR,PML_FAR_ENDTypex,35.1,C,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=1,,,,LR_Optical_Transmission_Section,15min,2020-03-17T11:45:00.000+09:00,,SUMIOPMAX,PML_NEAR_END_Rx,9.2,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=1,,,,LR_Optical_Transmission_Section,15min,2020-03-17T11:45:00.000+09:00,,SUMIOPMIN,PML_NEAR_END_Rx,9.1,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=1,,,,LR_Optical_Transmission_Section,15min,2020-03-17T11:45:00.000+09:00,,SUMIOPCUR,PML_NEAR_END_Rx,9.2,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=2,,,,LR_Optical_Transmission_Section,15min,2020-03-17T11:45:00.000+09:00,,SUMOOPMAX,PML_FAR_ENDTypex,-6.1,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=2,,,,LR_Optical_Transmission_Section,15min,2020-03-17T11:45:00.000+09:00,,SUMOOPMIN,PML_FAR_ENDTypex,-6.2,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=2,,,,LR_Optical_Transmission_Section,15min,2020-03-17T11:45:00.000+09:00,,SUMOOPCUR,PML_FAR_ENDTypex,-6.1,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8,,1,,LR_Not_Applicable,15min,2020-03-17T11:30:00.000+09:00,,BDTEMPMAX,PML_FAR_ENDTypex,35.3,C,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8,,1,,LR_Not_Applicable,15min,2020-03-17T11:30:00.000+09:00,,BDTEMPMIN,PML_FAR_ENDTypex,34.5,C,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8,,1,,LR_Not_Applicable,15min,2020-03-17T11:30:00.000+09:00,,BDTEMPCUR,PML_FAR_ENDTypex,35.1,C,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=1,,,,LR_Optical_Transmission_Section,15min,2020-03-17T11:30:00.000+09:00,,SUMIOPMAX,PML_NEAR_END_Rx,9.2,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=1,,,,LR_Optical_Transmission_Section,15min,2020-03-17T11:30:00.000+09:00,,SUMIOPMIN,PML_NEAR_END_Rx,9.1,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=1,,,,LR_Optical_Transmission_Section,15min,2020-03-17T11:30:00.000+09:00,,SUMIOPCUR,PML_NEAR_END_Rx,9.2,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=2,,,,LR_Optical_Transmission_Section,15min,2020-03-17T11:30:00.000+09:00,,SUMOOPMAX,PML_FAR_ENDTypex,-6.1,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=2,,,,LR_Optical_Transmission_Section,15min,2020-03-17T11:30:00.000+09:00,,SUMOOPMIN,PML_FAR_ENDTypex,-6.2,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=2,,,,LR_Optical_Transmission_Section,15min,2020-03-17T11:30:00.000+09:00,,SUMOOPCUR,PML_FAR_ENDTypex,-6.1,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8,,1,,LR_Not_Applicable,15min,2020-03-17T11:15:00.000+09:00,,BDTEMPMAX,PML_FAR_ENDTypex,34.6,C,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8,,1,,LR_Not_Applicable,15min,2020-03-17T11:15:00.000+09:00,,BDTEMPMIN,PML_FAR_ENDTypex,34.0,C,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8,,1,,LR_Not_Applicable,15min,2020-03-17T11:15:00.000+09:00,,BDTEMPCUR,PML_FAR_ENDTypex,34.6,C,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=1,,,,LR_Optical_Transmission_Section,15min,2020-03-17T11:15:00.000+09:00,,SUMIOPMAX,PML_NEAR_END_Rx,9.2,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=1,,,,LR_Optical_Transmission_Section,15min,2020-03-17T11:15:00.000+09:00,,SUMIOPMIN,PML_NEAR_END_Rx,9.1,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=1,,,,LR_Optical_Transmission_Section,15min,2020-03-17T11:15:00.000+09:00,,SUMIOPCUR,PML_NEAR_END_Rx,9.1,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=2,,,,LR_Optical_Transmission_Section,15min,2020-03-17T11:15:00.000+09:00,,SUMOOPMAX,PML_FAR_ENDTypex,-6.0,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=2,,,,LR_Optical_Transmission_Section,15min,2020-03-17T11:15:00.000+09:00,,SUMOOPMIN,PML_FAR_ENDTypex,-6.2,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=2,,,,LR_Optical_Transmission_Section,15min,2020-03-17T11:15:00.000+09:00,,SUMOOPCUR,PML_FAR_ENDTypex,-6.1,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8,,1,,LR_Not_Applicable,15min,2020-03-17T11:00:00.000+09:00,,BDTEMPMAX,PML_FAR_ENDTypex,35.5,C,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8,,1,,LR_Not_Applicable,15min,2020-03-17T11:00:00.000+09:00,,BDTEMPMIN,PML_FAR_ENDTypex,34.4,C,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8,,1,,LR_Not_Applicable,15min,2020-03-17T11:00:00.000+09:00,,BDTEMPCUR,PML_FAR_ENDTypex,34.5,C,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=1,,,,LR_Optical_Transmission_Section,15min,2020-03-17T11:00:00.000+09:00,,SUMIOPMAX,PML_NEAR_END_Rx,9.2,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=1,,,,LR_Optical_Transmission_Section,15min,2020-03-17T11:00:00.000+09:00,,SUMIOPMIN,PML_NEAR_END_Rx,9.1,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=1,,,,LR_Optical_Transmission_Section,15min,2020-03-17T11:00:00.000+09:00,,SUMIOPCUR,PML_NEAR_END_Rx,9.2,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=2,,,,LR_Optical_Transmission_Section,15min,2020-03-17T11:00:00.000+09:00,,SUMOOPMAX,PML_FAR_ENDTypex,-6.0,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=2,,,,LR_Optical_Transmission_Section,15min,2020-03-17T11:00:00.000+09:00,,SUMOOPMIN,PML_FAR_ENDTypex,-6.2,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=2,,,,LR_Optical_Transmission_Section,15min,2020-03-17T11:00:00.000+09:00,,SUMOOPCUR,PML_FAR_ENDTypex,-6.1,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8,,1,,LR_Not_Applicable,15min,2020-03-17T10:45:00.000+09:00,,BDTEMPMAX,PML_FAR_ENDTypex,35.5,C,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8,,1,,LR_Not_Applicable,15min,2020-03-17T10:45:00.000+09:00,,BDTEMPMIN,PML_FAR_ENDTypex,35.1,C,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8,,1,,LR_Not_Applicable,15min,2020-03-17T10:45:00.000+09:00,,BDTEMPCUR,PML_FAR_ENDTypex,35.3,C,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=1,,,,LR_Optical_Transmission_Section,15min,2020-03-17T10:45:00.000+09:00,,SUMIOPMAX,PML_NEAR_END_Rx,9.2,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=1,,,,LR_Optical_Transmission_Section,15min,2020-03-17T10:45:00.000+09:00,,SUMIOPMIN,PML_NEAR_END_Rx,9.1,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=1,,,,LR_Optical_Transmission_Section,15min,2020-03-17T10:45:00.000+09:00,,SUMIOPCUR,PML_NEAR_END_Rx,9.1,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=2,,,,LR_Optical_Transmission_Section,15min,2020-03-17T10:45:00.000+09:00,,SUMOOPMAX,PML_FAR_ENDTypex,-6.0,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=2,,,,LR_Optical_Transmission_Section,15min,2020-03-17T10:45:00.000+09:00,,SUMOOPMIN,PML_FAR_ENDTypex,-6.2,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=2,,,,LR_Optical_Transmission_Section,15min,2020-03-17T10:45:00.000+09:00,,SUMOOPCUR,PML_FAR_ENDTypex,-6.1,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8,,1,,LR_Not_Applicable,15min,2020-03-17T10:30:00.000+09:00,,BDTEMPMAX,PML_FAR_ENDTypex,35.9,C,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8,,1,,LR_Not_Applicable,15min,2020-03-17T10:30:00.000+09:00,,BDTEMPMIN,PML_FAR_ENDTypex,34.8,C,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8,,1,,LR_Not_Applicable,15min,2020-03-17T10:30:00.000+09:00,,BDTEMPCUR,PML_FAR_ENDTypex,35.3,C,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=1,,,,LR_Optical_Transmission_Section,15min,2020-03-17T10:30:00.000+09:00,,SUMIOPMAX,PML_NEAR_END_Rx,9.2,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=1,,,,LR_Optical_Transmission_Section,15min,2020-03-17T10:30:00.000+09:00,,SUMIOPMIN,PML_NEAR_END_Rx,9.0,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=1,,,,LR_Optical_Transmission_Section,15min,2020-03-17T10:30:00.000+09:00,,SUMIOPCUR,PML_NEAR_END_Rx,9.1,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=2,,,,LR_Optical_Transmission_Section,15min,2020-03-17T10:30:00.000+09:00,,SUMOOPMAX,PML_FAR_ENDTypex,-6.1,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=2,,,,LR_Optical_Transmission_Section,15min,2020-03-17T10:30:00.000+09:00,,SUMOOPMIN,PML_FAR_ENDTypex,-6.2,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=2,,,,LR_Optical_Transmission_Section,15min,2020-03-17T10:30:00.000+09:00,,SUMOOPCUR,PML_FAR_ENDTypex,-6.1,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8,,1,,LR_Not_Applicable,15min,2020-03-17T10:15:00.000+09:00,,BDTEMPMAX,PML_FAR_ENDTypex,35.0,C,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8,,1,,LR_Not_Applicable,15min,2020-03-17T10:15:00.000+09:00,,BDTEMPMIN,PML_FAR_ENDTypex,34.0,C,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8,,1,,LR_Not_Applicable,15min,2020-03-17T10:15:00.000+09:00,,BDTEMPCUR,PML_FAR_ENDTypex,34.9,C,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=1,,,,LR_Optical_Transmission_Section,15min,2020-03-17T10:15:00.000+09:00,,SUMIOPMAX,PML_NEAR_END_Rx,9.2,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=1,,,,LR_Optical_Transmission_Section,15min,2020-03-17T10:15:00.000+09:00,,SUMIOPMIN,PML_NEAR_END_Rx,9.0,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=1,,,,LR_Optical_Transmission_Section,15min,2020-03-17T10:15:00.000+09:00,,SUMIOPCUR,PML_NEAR_END_Rx,9.1,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=2,,,,LR_Optical_Transmission_Section,15min,2020-03-17T10:15:00.000+09:00,,SUMOOPMAX,PML_FAR_ENDTypex,-6.0,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=2,,,,LR_Optical_Transmission_Section,15min,2020-03-17T10:15:00.000+09:00,,SUMOOPMIN,PML_FAR_ENDTypex,-6.1,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=2,,,,LR_Optical_Transmission_Section,15min,2020-03-17T10:15:00.000+09:00,,SUMOOPCUR,PML_FAR_ENDTypex,-6.1,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8,,1,,LR_Not_Applicable,15min,2020-03-17T10:00:00.000+09:00,,BDTEMPMAX,PML_FAR_ENDTypex,34.9,C,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8,,1,,LR_Not_Applicable,15min,2020-03-17T10:00:00.000+09:00,,BDTEMPMIN,PML_FAR_ENDTypex,33.0,C,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8,,1,,LR_Not_Applicable,15min,2020-03-17T10:00:00.000+09:00,,BDTEMPCUR,PML_FAR_ENDTypex,34.0,C,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=1,,,,LR_Optical_Transmission_Section,15min,2020-03-17T10:00:00.000+09:00,,SUMIOPMAX,PML_NEAR_END_Rx,9.2,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=1,,,,LR_Optical_Transmission_Section,15min,2020-03-17T10:00:00.000+09:00,,SUMIOPMIN,PML_NEAR_END_Rx,9.0,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=1,,,,LR_Optical_Transmission_Section,15min,2020-03-17T10:00:00.000+09:00,,SUMIOPCUR,PML_NEAR_END_Rx,9.0,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=2,,,,LR_Optical_Transmission_Section,15min,2020-03-17T10:00:00.000+09:00,,SUMOOPMAX,PML_FAR_ENDTypex,-6.0,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=2,,,,LR_Optical_Transmission_Section,15min,2020-03-17T10:00:00.000+09:00,,SUMOOPMIN,PML_FAR_ENDTypex,-6.1,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=2,,,,LR_Optical_Transmission_Section,15min,2020-03-17T10:00:00.000+09:00,,SUMOOPCUR,PML_FAR_ENDTypex,-6.1,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8,,1,,LR_Not_Applicable,15min,2020-03-17T09:45:00.000+09:00,,BDTEMPMAX,PML_FAR_ENDTypex,35.5,C,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8,,1,,LR_Not_Applicable,15min,2020-03-17T09:45:00.000+09:00,,BDTEMPMIN,PML_FAR_ENDTypex,34.8,C,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8,,1,,LR_Not_Applicable,15min,2020-03-17T09:45:00.000+09:00,,BDTEMPCUR,PML_FAR_ENDTypex,34.8,C,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=1,,,,LR_Optical_Transmission_Section,15min,2020-03-17T09:45:00.000+09:00,,SUMIOPMAX,PML_NEAR_END_Rx,9.2,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=1,,,,LR_Optical_Transmission_Section,15min,2020-03-17T09:45:00.000+09:00,,SUMIOPMIN,PML_NEAR_END_Rx,9.1,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=1,,,,LR_Optical_Transmission_Section,15min,2020-03-17T09:45:00.000+09:00,,SUMIOPCUR,PML_NEAR_END_Rx,9.2,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=2,,,,LR_Optical_Transmission_Section,15min,2020-03-17T09:45:00.000+09:00,,SUMOOPMAX,PML_FAR_ENDTypex,-6.0,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=2,,,,LR_Optical_Transmission_Section,15min,2020-03-17T09:45:00.000+09:00,,SUMOOPMIN,PML_FAR_ENDTypex,-6.1,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=2,,,,LR_Optical_Transmission_Section,15min,2020-03-17T09:45:00.000+09:00,,SUMOOPCUR,PML_FAR_ENDTypex,-6.0,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8,,1,,LR_Not_Applicable,15min,2020-03-17T09:30:00.000+09:00,,BDTEMPMAX,PML_FAR_ENDTypex,35.4,C,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8,,1,,LR_Not_Applicable,15min,2020-03-17T09:30:00.000+09:00,,BDTEMPMIN,PML_FAR_ENDTypex,34.8,C,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8,,1,,LR_Not_Applicable,15min,2020-03-17T09:30:00.000+09:00,,BDTEMPCUR,PML_FAR_ENDTypex,35.3,C,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=1,,,,LR_Optical_Transmission_Section,15min,2020-03-17T09:30:00.000+09:00,,SUMIOPMAX,PML_NEAR_END_Rx,9.2,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=1,,,,LR_Optical_Transmission_Section,15min,2020-03-17T09:30:00.000+09:00,,SUMIOPMIN,PML_NEAR_END_Rx,9.0,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=1,,,,LR_Optical_Transmission_Section,15min,2020-03-17T09:30:00.000+09:00,,SUMIOPCUR,PML_NEAR_END_Rx,9.2,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=2,,,,LR_Optical_Transmission_Section,15min,2020-03-17T09:30:00.000+09:00,,SUMOOPMAX,PML_FAR_ENDTypex,-6.0,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=2,,,,LR_Optical_Transmission_Section,15min,2020-03-17T09:30:00.000+09:00,,SUMOOPMIN,PML_FAR_ENDTypex,-6.2,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=2,,,,LR_Optical_Transmission_Section,15min,2020-03-17T09:30:00.000+09:00,,SUMOOPCUR,PML_FAR_ENDTypex,-6.1,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8,,1,,LR_Not_Applicable,15min,2020-03-17T09:15:00.000+09:00,,BDTEMPMAX,PML_FAR_ENDTypex,35.0,C,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8,,1,,LR_Not_Applicable,15min,2020-03-17T09:15:00.000+09:00,,BDTEMPMIN,PML_FAR_ENDTypex,34.1,C,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8,,1,,LR_Not_Applicable,15min,2020-03-17T09:15:00.000+09:00,,BDTEMPCUR,PML_FAR_ENDTypex,34.9,C,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=1,,,,LR_Optical_Transmission_Section,15min,2020-03-17T09:15:00.000+09:00,,SUMIOPMAX,PML_NEAR_END_Rx,9.2,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=1,,,,LR_Optical_Transmission_Section,15min,2020-03-17T09:15:00.000+09:00,,SUMIOPMIN,PML_NEAR_END_Rx,9.1,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=1,,,,LR_Optical_Transmission_Section,15min,2020-03-17T09:15:00.000+09:00,,SUMIOPCUR,PML_NEAR_END_Rx,9.1,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=2,,,,LR_Optical_Transmission_Section,15min,2020-03-17T09:15:00.000+09:00,,SUMOOPMAX,PML_FAR_ENDTypex,-6.1,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=2,,,,LR_Optical_Transmission_Section,15min,2020-03-17T09:15:00.000+09:00,,SUMOOPMIN,PML_FAR_ENDTypex,-6.2,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=2,,,,LR_Optical_Transmission_Section,15min,2020-03-17T09:15:00.000+09:00,,SUMOOPCUR,PML_FAR_ENDTypex,-6.1,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8,,1,,LR_Not_Applicable,15min,2020-03-17T09:00:00.000+09:00,,BDTEMPMAX,PML_FAR_ENDTypex,35.4,C,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8,,1,,LR_Not_Applicable,15min,2020-03-17T09:00:00.000+09:00,,BDTEMPMIN,PML_FAR_ENDTypex,34.1,C,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8,,1,,LR_Not_Applicable,15min,2020-03-17T09:00:00.000+09:00,,BDTEMPCUR,PML_FAR_ENDTypex,34.1,C,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=1,,,,LR_Optical_Transmission_Section,15min,2020-03-17T09:00:00.000+09:00,,SUMIOPMAX,PML_NEAR_END_Rx,9.2,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=1,,,,LR_Optical_Transmission_Section,15min,2020-03-17T09:00:00.000+09:00,,SUMIOPMIN,PML_NEAR_END_Rx,9.0,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=1,,,,LR_Optical_Transmission_Section,15min,2020-03-17T09:00:00.000+09:00,,SUMIOPCUR,PML_NEAR_END_Rx,9.1,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=2,,,,LR_Optical_Transmission_Section,15min,2020-03-17T09:00:00.000+09:00,,SUMOOPMAX,PML_FAR_ENDTypex,-6.1,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=2,,,,LR_Optical_Transmission_Section,15min,2020-03-17T09:00:00.000+09:00,,SUMOOPMIN,PML_FAR_ENDTypex,-6.2,dBm,PMIS_Valid
Huawei/U2000,,R9,,/shelf=0/slot=8/domain=wdm/port=2,,,,LR_Optical_Transmission_Section,15min,2020-03-17T09:00:00.000+09:00,,SUMOOPCUR,PML_FAR_ENDTypex,-6.1,dBm,PMIS_Valid
