_time_jst,thousandeyes#cisco:thousandeyes:metric#response_time_ms
2026-04-20T23:27:00+09:00,131.3
2026-04-20T23:28:00+09:00,140.85
2026-04-20T23:29:00+09:00,133.33
2026-04-20T23:30:00+09:00,131.8
2026-04-20T23:31:00+09:00,134.67
2026-04-20T23:32:00+09:00,141.27
2026-04-20T23:33:00+09:00,143.9
2026-04-20T23:34:00+09:00,144.47
2026-04-20T23:35:00+09:00,129.54
2026-04-20T23:36:00+09:00,134.82
2026-04-20T23:37:00+09:00,155.24
2026-04-20T23:38:00+09:00,147.18
2026-04-20T23:39:00+09:00,139.53
2026-04-20T23:40:00+09:00,125.01
2026-04-20T23:41:00+09:00,121.25
2026-04-20T23:42:00+09:00,141.89
2026-04-20T23:43:00+09:00,116.46
2026-04-20T23:44:00+09:00,125.67
2026-04-20T23:45:00+09:00,139.74
2026-04-20T23:46:00+09:00,133.11
2026-04-20T23:47:00+09:00,141.78
2026-04-20T23:48:00+09:00,148.21
2026-04-20T23:49:00+09:00,128.36
2026-04-20T23:50:00+09:00,130.35
2026-04-20T23:51:00+09:00,118.51
2026-04-20T23:52:00+09:00,157.15
2026-04-20T23:53:00+09:00,144.82
2026-04-20T23:54:00+09:00,134.33
2026-04-20T23:55:00+09:00,133.44
2026-04-20T23:56:00+09:00,139.88
2026-04-20T23:57:00+09:00,131.08
2026-04-20T23:58:00+09:00,129.74
2026-04-20T23:59:00+09:00,149.35
2026-04-21T00:00:00+09:00,136.35
2026-04-21T00:01:00+09:00,129.4
2026-04-21T00:02:00+09:00,143.99
2026-04-21T00:03:00+09:00,143.67
2026-04-21T00:04:00+09:00,125.03
2026-04-21T00:05:00+09:00,124.94
2026-04-21T00:06:00+09:00,130.11
2026-04-21T00:07:00+09:00,134.3
2026-04-21T00:08:00+09:00,137.79
2026-04-21T00:09:00+09:00,142.25
2026-04-21T00:10:00+09:00,122.82
2026-04-21T00:11:00+09:00,124.19
2026-04-21T00:12:00+09:00,129.95
2026-04-21T00:13:00+09:00,119.03
2026-04-21T00:14:00+09:00,115.33
2026-04-21T00:15:00+09:00,144.94
2026-04-21T00:16:00+09:00,128.59
2026-04-21T00:17:00+09:00,134.06
2026-04-21T00:18:00+09:00,113.49
2026-04-21T00:19:00+09:00,133.46
2026-04-21T00:20:00+09:00,127.58
2026-04-21T00:21:00+09:00,127.67
2026-04-21T00:22:00+09:00,120.63
2026-04-21T00:23:00+09:00,108.12
2026-04-21T00:24:00+09:00,129.1
2026-04-21T00:25:00+09:00,135.08
2026-04-21T00:26:00+09:00,139.09
2026-04-21T00:27:00+09:00,126.03
2026-04-21T00:28:00+09:00,131.02
2026-04-21T00:29:00+09:00,127.54
2026-04-21T00:30:00+09:00,129.2
2026-04-21T00:31:00+09:00,123.07
2026-04-21T00:32:00+09:00,133.93
2026-04-21T00:33:00+09:00,120.2
2026-04-21T00:34:00+09:00,130.55
2026-04-21T00:35:00+09:00,131.81
2026-04-21T00:36:00+09:00,135.04
2026-04-21T00:37:00+09:00,127.13
2026-04-21T00:38:00+09:00,123.71
2026-04-21T00:39:00+09:00,123.31
2026-04-21T00:40:00+09:00,118.35
2026-04-21T00:41:00+09:00,111.4
2026-04-21T00:42:00+09:00,126.49
2026-04-21T00:43:00+09:00,147.76
2026-04-21T00:44:00+09:00,120.46
2026-04-21T00:45:00+09:00,142.95
2026-04-21T00:46:00+09:00,134.86
2026-04-21T00:47:00+09:00,126.68
2026-04-21T00:48:00+09:00,149.45
2026-04-21T00:49:00+09:00,121.37
2026-04-21T00:50:00+09:00,128.23
2026-04-21T00:51:00+09:00,119.69
2026-04-21T00:52:00+09:00,147.72
2026-04-21T00:53:00+09:00,126.81
2026-04-21T00:54:00+09:00,120.26
2026-04-21T00:55:00+09:00,114.91
2026-04-21T00:56:00+09:00,137.84
2026-04-21T00:57:00+09:00,125.36
2026-04-21T00:58:00+09:00,104.74
2026-04-21T00:59:00+09:00,106.72
2026-04-21T01:00:00+09:00,134.03
2026-04-21T01:01:00+09:00,123.63
2026-04-21T01:02:00+09:00,110.25
2026-04-21T01:03:00+09:00,130.38
2026-04-21T01:04:00+09:00,120.2
2026-04-21T01:05:00+09:00,126.43
2026-04-21T01:06:00+09:00,133.82
2026-04-21T01:07:00+09:00,132.48
2026-04-21T01:08:00+09:00,143.21
2026-04-21T01:09:00+09:00,108.84
2026-04-21T01:10:00+09:00,127.26
2026-04-21T01:11:00+09:00,129.48
2026-04-21T01:12:00+09:00,120.39
2026-04-21T01:13:00+09:00,134.68
2026-04-21T01:14:00+09:00,124.29
2026-04-21T01:15:00+09:00,121.81
2026-04-21T01:16:00+09:00,125.6
2026-04-21T01:17:00+09:00,130.71
2026-04-21T01:18:00+09:00,136.41
2026-04-21T01:19:00+09:00,130.44
2026-04-21T01:20:00+09:00,141.54
2026-04-21T01:21:00+09:00,122.32
2026-04-21T01:22:00+09:00,127.28
2026-04-21T01:23:00+09:00,124.2
2026-04-21T01:24:00+09:00,122.21
2026-04-21T01:25:00+09:00,136.85
2026-04-21T01:26:00+09:00,141.42
2026-04-21T01:27:00+09:00,136.67
2026-04-21T01:28:00+09:00,122.57
2026-04-21T01:29:00+09:00,139.35
2026-04-21T01:30:00+09:00,127.68
2026-04-21T01:31:00+09:00,128.05
2026-04-21T01:32:00+09:00,122.62
2026-04-21T01:33:00+09:00,130.35
2026-04-21T01:34:00+09:00,125.4
2026-04-21T01:35:00+09:00,124.33
2026-04-21T01:36:00+09:00,119.6
2026-04-21T01:37:00+09:00,150.24
2026-04-21T01:38:00+09:00,106.09
2026-04-21T01:39:00+09:00,138.31
2026-04-21T01:40:00+09:00,121.86
2026-04-21T01:41:00+09:00,119.85
2026-04-21T01:42:00+09:00,129.29
2026-04-21T01:43:00+09:00,133.87
2026-04-21T01:44:00+09:00,139.9
2026-04-21T01:45:00+09:00,134.53
2026-04-21T01:46:00+09:00,119.34
2026-04-21T01:47:00+09:00,115.76
2026-04-21T01:48:00+09:00,119.34
2026-04-21T01:49:00+09:00,103.73
2026-04-21T01:50:00+09:00,119.04
2026-04-21T01:51:00+09:00,125.42
2026-04-21T01:52:00+09:00,142.16
2026-04-21T01:53:00+09:00,122.47
2026-04-21T01:54:00+09:00,126.21
2026-04-21T01:55:00+09:00,132.62
2026-04-21T01:56:00+09:00,124.93
2026-04-21T01:57:00+09:00,133.68
2026-04-21T01:58:00+09:00,131.16
2026-04-21T01:59:00+09:00,114.12
2026-04-21T02:00:00+09:00,132.87
2026-04-21T02:01:00+09:00,129.44
2026-04-21T02:02:00+09:00,129.78
2026-04-21T02:03:00+09:00,116.6
2026-04-21T02:04:00+09:00,117.82
2026-04-21T02:05:00+09:00,123.74
2026-04-21T02:06:00+09:00,127.88
2026-04-21T02:07:00+09:00,127.53
2026-04-21T02:08:00+09:00,121.18
2026-04-21T02:09:00+09:00,133.24
2026-04-21T02:10:00+09:00,117.41
2026-04-21T02:11:00+09:00,135.6
2026-04-21T02:12:00+09:00,131.24
2026-04-21T02:13:00+09:00,125.14
2026-04-21T02:14:00+09:00,119.19
2026-04-21T02:15:00+09:00,140.53
2026-04-21T02:16:00+09:00,138.0
2026-04-21T02:17:00+09:00,130.11
2026-04-21T02:18:00+09:00,125.28
2026-04-21T02:19:00+09:00,128.51
2026-04-21T02:20:00+09:00,115.3
2026-04-21T02:21:00+09:00,122.5
2026-04-21T02:22:00+09:00,138.94
2026-04-21T02:23:00+09:00,137.04
2026-04-21T02:24:00+09:00,125.64
2026-04-21T02:25:00+09:00,121.31
2026-04-21T02:26:00+09:00,114.74
2026-04-21T02:27:00+09:00,119.16
2026-04-21T02:28:00+09:00,131.13
2026-04-21T02:29:00+09:00,133.03
2026-04-21T02:30:00+09:00,118.91
2026-04-21T02:31:00+09:00,156.16
2026-04-21T02:32:00+09:00,140.04
2026-04-21T02:33:00+09:00,121.0
2026-04-21T02:34:00+09:00,122.89
2026-04-21T02:35:00+09:00,136.59
2026-04-21T02:36:00+09:00,120.28
2026-04-21T02:37:00+09:00,131.36
2026-04-21T02:38:00+09:00,146.43
2026-04-21T02:39:00+09:00,114.81
2026-04-21T02:40:00+09:00,127.82
2026-04-21T02:41:00+09:00,131.89
2026-04-21T02:42:00+09:00,109.83
2026-04-21T02:43:00+09:00,142.0
2026-04-21T02:44:00+09:00,128.74
2026-04-21T02:45:00+09:00,143.62
2026-04-21T02:46:00+09:00,121.17
2026-04-21T02:47:00+09:00,130.18
2026-04-21T02:48:00+09:00,126.94
2026-04-21T02:49:00+09:00,140.17
2026-04-21T02:50:00+09:00,122.79
2026-04-21T02:51:00+09:00,125.89
2026-04-21T02:52:00+09:00,116.04
2026-04-21T02:53:00+09:00,134.56
2026-04-21T02:54:00+09:00,142.83
2026-04-21T02:55:00+09:00,126.91
2026-04-21T02:56:00+09:00,108.43
2026-04-21T02:57:00+09:00,125.23
2026-04-21T02:58:00+09:00,129.01
2026-04-21T02:59:00+09:00,128.77
2026-04-21T03:00:00+09:00,138.56
2026-04-21T03:01:00+09:00,139.12
2026-04-21T03:02:00+09:00,136.57
2026-04-21T03:03:00+09:00,130.39
2026-04-21T03:04:00+09:00,132.97
2026-04-21T03:05:00+09:00,141.2
2026-04-21T03:06:00+09:00,114.92
2026-04-21T03:07:00+09:00,130.27
2026-04-21T03:08:00+09:00,128.1
2026-04-21T03:09:00+09:00,130.96
2026-04-21T03:10:00+09:00,120.29
2026-04-21T03:11:00+09:00,149.66
2026-04-21T03:12:00+09:00,111.0
2026-04-21T03:13:00+09:00,120.44
2026-04-21T03:14:00+09:00,124.66
2026-04-21T03:15:00+09:00,132.26
2026-04-21T03:16:00+09:00,108.8
2026-04-21T03:17:00+09:00,132.74
2026-04-21T03:18:00+09:00,122.62
2026-04-21T03:19:00+09:00,124.35
2026-04-21T03:20:00+09:00,141.75
2026-04-21T03:21:00+09:00,106.21
2026-04-21T03:22:00+09:00,135.82
2026-04-21T03:23:00+09:00,106.77
2026-04-21T03:24:00+09:00,127.34
2026-04-21T03:25:00+09:00,137.43
2026-04-21T03:26:00+09:00,123.38
2026-04-21T03:27:00+09:00,136.76
2026-04-21T03:28:00+09:00,118.7
2026-04-21T03:29:00+09:00,125.49
2026-04-21T03:30:00+09:00,135.62
2026-04-21T03:31:00+09:00,145.18
2026-04-21T03:32:00+09:00,141.0
2026-04-21T03:33:00+09:00,142.88
2026-04-21T03:34:00+09:00,132.17
2026-04-21T03:35:00+09:00,137.33
2026-04-21T03:36:00+09:00,129.24
2026-04-21T03:37:00+09:00,138.88
2026-04-21T03:38:00+09:00,121.72
2026-04-21T03:39:00+09:00,111.17
2026-04-21T03:40:00+09:00,129.26
2026-04-21T03:41:00+09:00,125.75
2026-04-21T03:42:00+09:00,118.83
2026-04-21T03:43:00+09:00,115.19
2026-04-21T03:44:00+09:00,124.81
2026-04-21T03:45:00+09:00,144.42
2026-04-21T03:46:00+09:00,129.46
2026-04-21T03:47:00+09:00,123.92
2026-04-21T03:48:00+09:00,130.8
2026-04-21T03:49:00+09:00,125.66
2026-04-21T03:50:00+09:00,121.83
2026-04-21T03:51:00+09:00,146.17
2026-04-21T03:52:00+09:00,133.17
2026-04-21T03:53:00+09:00,109.74
2026-04-21T03:54:00+09:00,133.45
2026-04-21T03:55:00+09:00,115.42
2026-04-21T03:56:00+09:00,134.99
2026-04-21T03:57:00+09:00,143.15
2026-04-21T03:58:00+09:00,128.37
2026-04-21T03:59:00+09:00,121.35
2026-04-21T04:00:00+09:00,130.79
2026-04-21T04:01:00+09:00,130.89
2026-04-21T04:02:00+09:00,110.87
2026-04-21T04:03:00+09:00,153.95
2026-04-21T04:04:00+09:00,136.89
2026-04-21T04:05:00+09:00,142.98
2026-04-21T04:06:00+09:00,149.98
2026-04-21T04:07:00+09:00,142.34
2026-04-21T04:08:00+09:00,113.63
2026-04-21T04:09:00+09:00,142.3
2026-04-21T04:10:00+09:00,143.16
2026-04-21T04:11:00+09:00,144.88
2026-04-21T04:12:00+09:00,127.48
2026-04-21T04:13:00+09:00,155.63
2026-04-21T04:14:00+09:00,133.67
2026-04-21T04:15:00+09:00,138.47
2026-04-21T04:16:00+09:00,137.59
2026-04-21T04:17:00+09:00,149.11
2026-04-21T04:18:00+09:00,137.16
2026-04-21T04:19:00+09:00,138.13
2026-04-21T04:20:00+09:00,136.81
2026-04-21T04:21:00+09:00,133.02
2026-04-21T04:22:00+09:00,152.93
2026-04-21T04:23:00+09:00,130.09
2026-04-21T04:24:00+09:00,137.58
2026-04-21T04:25:00+09:00,135.1
2026-04-21T04:26:00+09:00,145.24
2026-04-21T04:27:00+09:00,151.28
2026-04-21T04:28:00+09:00,153.13
2026-04-21T04:29:00+09:00,142.59
2026-04-21T04:30:00+09:00,134.84
2026-04-21T04:31:00+09:00,156.69
2026-04-21T04:32:00+09:00,153.93
2026-04-21T04:33:00+09:00,149.3
2026-04-21T04:34:00+09:00,132.64
2026-04-21T04:35:00+09:00,143.01
2026-04-21T04:36:00+09:00,119.94
2026-04-21T04:37:00+09:00,124.22
2026-04-21T04:38:00+09:00,128.05
2026-04-21T04:39:00+09:00,145.64
2026-04-21T04:40:00+09:00,144.53
2026-04-21T04:41:00+09:00,148.4
2026-04-21T04:42:00+09:00,138.53
2026-04-21T04:43:00+09:00,133.38
2026-04-21T04:44:00+09:00,140.31
2026-04-21T04:45:00+09:00,123.46
2026-04-21T04:46:00+09:00,136.42
2026-04-21T04:47:00+09:00,127.88
2026-04-21T04:48:00+09:00,134.4
2026-04-21T04:49:00+09:00,111.8
2026-04-21T04:50:00+09:00,119.66
2026-04-21T04:51:00+09:00,141.15
2026-04-21T04:52:00+09:00,138.9
2026-04-21T04:53:00+09:00,139.09
2026-04-21T04:54:00+09:00,138.86
2026-04-21T04:55:00+09:00,135.38
2026-04-21T04:56:00+09:00,118.84
2026-04-21T04:57:00+09:00,130.09
2026-04-21T04:58:00+09:00,159.62
2026-04-21T04:59:00+09:00,122.29
2026-04-21T05:00:00+09:00,151.5
2026-04-21T05:01:00+09:00,135.26
2026-04-21T05:02:00+09:00,156.31
2026-04-21T05:03:00+09:00,138.44
2026-04-21T05:04:00+09:00,138.43
2026-04-21T05:05:00+09:00,138.81
2026-04-21T05:06:00+09:00,142.02
2026-04-21T05:07:00+09:00,122.75
2026-04-21T05:08:00+09:00,153.8
2026-04-21T05:09:00+09:00,163.38
2026-04-21T05:10:00+09:00,144.02
2026-04-21T05:11:00+09:00,156.77
2026-04-21T05:12:00+09:00,147.55
2026-04-21T05:13:00+09:00,139.55
2026-04-21T05:14:00+09:00,137.45
2026-04-21T05:15:00+09:00,130.28
2026-04-21T05:16:00+09:00,125.37
2026-04-21T05:17:00+09:00,160.95
2026-04-21T05:18:00+09:00,156.45
2026-04-21T05:19:00+09:00,144.12
2026-04-21T05:20:00+09:00,141.02
2026-04-21T05:21:00+09:00,154.4
2026-04-21T05:22:00+09:00,131.91
2026-04-21T05:23:00+09:00,143.83
2026-04-21T05:24:00+09:00,140.14
2026-04-21T05:25:00+09:00,150.95
2026-04-21T05:26:00+09:00,152.81
2026-04-21T05:27:00+09:00,133.38
2026-04-21T05:28:00+09:00,135.96
2026-04-21T05:29:00+09:00,155.17
2026-04-21T05:30:00+09:00,139.13
2026-04-21T05:31:00+09:00,133.34
2026-04-21T05:32:00+09:00,132.66
2026-04-21T05:33:00+09:00,152.54
2026-04-21T05:34:00+09:00,136.87
2026-04-21T05:35:00+09:00,138.97
2026-04-21T05:36:00+09:00,153.98
2026-04-21T05:37:00+09:00,138.62
2026-04-21T05:38:00+09:00,140.36
2026-04-21T05:39:00+09:00,148.48
2026-04-21T05:40:00+09:00,141.56
2026-04-21T05:41:00+09:00,147.39
2026-04-21T05:42:00+09:00,136.61
2026-04-21T05:43:00+09:00,133.26
2026-04-21T05:44:00+09:00,143.14
2026-04-21T05:45:00+09:00,147.75
2026-04-21T05:46:00+09:00,144.82
2026-04-21T05:47:00+09:00,137.03
2026-04-21T05:48:00+09:00,144.73
2026-04-21T05:49:00+09:00,128.48
2026-04-21T05:50:00+09:00,128.46
2026-04-21T05:51:00+09:00,147.65
2026-04-21T05:52:00+09:00,151.42
2026-04-21T05:53:00+09:00,129.81
2026-04-21T05:54:00+09:00,153.38
2026-04-21T05:55:00+09:00,146.58
2026-04-21T05:56:00+09:00,129.64
2026-04-21T05:57:00+09:00,142.7
2026-04-21T05:58:00+09:00,145.33
2026-04-21T05:59:00+09:00,148.57
2026-04-21T06:00:00+09:00,159.72
2026-04-21T06:01:00+09:00,154.01
2026-04-21T06:02:00+09:00,150.35
2026-04-21T06:03:00+09:00,146.39
2026-04-21T06:04:00+09:00,154.63
2026-04-21T06:05:00+09:00,148.41
2026-04-21T06:06:00+09:00,146.18
2026-04-21T06:07:00+09:00,158.03
2026-04-21T06:08:00+09:00,149.0
2026-04-21T06:09:00+09:00,139.93
2026-04-21T06:10:00+09:00,121.92
2026-04-21T06:11:00+09:00,145.12
2026-04-21T06:12:00+09:00,152.41
2026-04-21T06:13:00+09:00,147.2
2026-04-21T06:14:00+09:00,160.03
2026-04-21T06:15:00+09:00,155.09
2026-04-21T06:16:00+09:00,152.23
2026-04-21T06:17:00+09:00,151.63
2026-04-21T06:18:00+09:00,172.0
2026-04-21T06:19:00+09:00,142.29
2026-04-21T06:20:00+09:00,133.26
2026-04-21T06:21:00+09:00,154.31
2026-04-21T06:22:00+09:00,165.8
2026-04-21T06:23:00+09:00,148.44
2026-04-21T06:24:00+09:00,151.88
2026-04-21T06:25:00+09:00,134.73
2026-04-21T06:26:00+09:00,157.76
2026-04-21T06:27:00+09:00,158.08
2026-04-21T06:28:00+09:00,149.66
2026-04-21T06:29:00+09:00,141.56
2026-04-21T06:30:00+09:00,155.49
2026-04-21T06:31:00+09:00,159.8
2026-04-21T06:32:00+09:00,142.59
2026-04-21T06:33:00+09:00,144.04
2026-04-21T06:34:00+09:00,149.45
2026-04-21T06:35:00+09:00,128.58
2026-04-21T06:36:00+09:00,164.96
2026-04-21T06:37:00+09:00,136.71
2026-04-21T06:38:00+09:00,134.36
2026-04-21T06:39:00+09:00,158.16
2026-04-21T06:40:00+09:00,159.98
2026-04-21T06:41:00+09:00,150.83
2026-04-21T06:42:00+09:00,160.22
2026-04-21T06:43:00+09:00,165.12
2026-04-21T06:44:00+09:00,171.11
2026-04-21T06:45:00+09:00,159.15
2026-04-21T06:46:00+09:00,149.7
2026-04-21T06:47:00+09:00,146.38
2026-04-21T06:48:00+09:00,167.29
2026-04-21T06:49:00+09:00,145.53
2026-04-21T06:50:00+09:00,135.87
2026-04-21T06:51:00+09:00,164.35
2026-04-21T06:52:00+09:00,149.09
2026-04-21T06:53:00+09:00,157.57
2026-04-21T06:54:00+09:00,153.49
2026-04-21T06:55:00+09:00,167.66
2026-04-21T06:56:00+09:00,157.47
2026-04-21T06:57:00+09:00,160.85
2026-04-21T06:58:00+09:00,155.03
2026-04-21T06:59:00+09:00,135.19
2026-04-21T07:00:00+09:00,149.6
2026-04-21T07:01:00+09:00,157.75
2026-04-21T07:02:00+09:00,178.05
2026-04-21T07:03:00+09:00,151.99
2026-04-21T07:04:00+09:00,175.89
2026-04-21T07:05:00+09:00,146.78
2026-04-21T07:06:00+09:00,150.39
2026-04-21T07:07:00+09:00,141.66
2026-04-21T07:08:00+09:00,146.14
2026-04-21T07:09:00+09:00,169.1
2026-04-21T07:10:00+09:00,179.11
2026-04-21T07:11:00+09:00,142.78
2026-04-21T07:12:00+09:00,160.7
2026-04-21T07:13:00+09:00,153.8
2026-04-21T07:14:00+09:00,135.47
2026-04-21T07:15:00+09:00,151.66
2026-04-21T07:16:00+09:00,165.45
2026-04-21T07:17:00+09:00,173.72
2026-04-21T07:18:00+09:00,162.09
2026-04-21T07:19:00+09:00,173.54
2026-04-21T07:20:00+09:00,133.45
2026-04-21T07:21:00+09:00,158.65
2026-04-21T07:22:00+09:00,158.7
2026-04-21T07:23:00+09:00,143.91
2026-04-21T07:24:00+09:00,155.59
2026-04-21T07:25:00+09:00,143.58
2026-04-21T07:26:00+09:00,170.97
2026-04-21T07:27:00+09:00,156.64
2026-04-21T07:28:00+09:00,147.55
2026-04-21T07:29:00+09:00,166.59
2026-04-21T07:30:00+09:00,181.39
2026-04-21T07:31:00+09:00,160.84
2026-04-21T07:32:00+09:00,155.54
2026-04-21T07:33:00+09:00,153.51
2026-04-21T07:34:00+09:00,149.39
2026-04-21T07:35:00+09:00,162.23
2026-04-21T07:36:00+09:00,155.16
2026-04-21T07:37:00+09:00,159.9
2026-04-21T07:38:00+09:00,168.67
2026-04-21T07:39:00+09:00,148.56
2026-04-21T07:40:00+09:00,156.67
2026-04-21T07:41:00+09:00,154.69
2026-04-21T07:42:00+09:00,162.5
2026-04-21T07:43:00+09:00,154.86
2026-04-21T07:44:00+09:00,169.66
2026-04-21T07:45:00+09:00,157.08
2026-04-21T07:46:00+09:00,168.94
2026-04-21T07:47:00+09:00,150.46
2026-04-21T07:48:00+09:00,163.94
2026-04-21T07:49:00+09:00,173.28
2026-04-21T07:50:00+09:00,164.64
2026-04-21T07:51:00+09:00,167.58
2026-04-21T07:52:00+09:00,159.07
2026-04-21T07:53:00+09:00,159.03
2026-04-21T07:54:00+09:00,173.01
2026-04-21T07:55:00+09:00,175.04
2026-04-21T07:56:00+09:00,143.19
2026-04-21T07:57:00+09:00,162.64
2026-04-21T07:58:00+09:00,163.6
2026-04-21T07:59:00+09:00,159.93
2026-04-21T08:00:00+09:00,155.2
2026-04-21T08:01:00+09:00,169.26
2026-04-21T08:02:00+09:00,162.71
2026-04-21T08:03:00+09:00,182.13
2026-04-21T08:04:00+09:00,158.39
2026-04-21T08:05:00+09:00,159.23
2026-04-21T08:06:00+09:00,150.01
2026-04-21T08:07:00+09:00,166.98
2026-04-21T08:08:00+09:00,176.47
2026-04-21T08:09:00+09:00,175.23
2026-04-21T08:10:00+09:00,176.6
2026-04-21T08:11:00+09:00,164.82
2026-04-21T08:12:00+09:00,169.71
2026-04-21T08:13:00+09:00,163.56
2026-04-21T08:14:00+09:00,160.32
2026-04-21T08:15:00+09:00,166.35
2026-04-21T08:16:00+09:00,175.15
2026-04-21T08:17:00+09:00,180.38
2026-04-21T08:18:00+09:00,165.16
2026-04-21T08:19:00+09:00,173.43
2026-04-21T08:20:00+09:00,170.82
2026-04-21T08:21:00+09:00,172.7
2026-04-21T08:22:00+09:00,164.64
2026-04-21T08:23:00+09:00,181.15
2026-04-21T08:24:00+09:00,173.33
2026-04-21T08:25:00+09:00,179.16
2026-04-21T08:26:00+09:00,168.04
2026-04-21T08:27:00+09:00,167.67
2026-04-21T08:28:00+09:00,173.45
2026-04-21T08:29:00+09:00,181.76
2026-04-21T08:30:00+09:00,161.77
2026-04-21T08:31:00+09:00,157.19
2026-04-21T08:32:00+09:00,149.32
2026-04-21T08:33:00+09:00,171.11
2026-04-21T08:34:00+09:00,151.41
2026-04-21T08:35:00+09:00,191.56
2026-04-21T08:36:00+09:00,185.07
2026-04-21T08:37:00+09:00,163.63
2026-04-21T08:38:00+09:00,171.49
2026-04-21T08:39:00+09:00,182.68
2026-04-21T08:40:00+09:00,157.0
2026-04-21T08:41:00+09:00,175.65
2026-04-21T08:42:00+09:00,166.86
2026-04-21T08:43:00+09:00,166.52
2026-04-21T08:44:00+09:00,164.61
2026-04-21T08:45:00+09:00,180.32
2026-04-21T08:46:00+09:00,156.44
2026-04-21T08:47:00+09:00,172.72
2026-04-21T08:48:00+09:00,156.18
2026-04-21T08:49:00+09:00,173.38
2026-04-21T08:50:00+09:00,167.64
2026-04-21T08:51:00+09:00,166.05
2026-04-21T08:52:00+09:00,155.68
2026-04-21T08:53:00+09:00,175.35
2026-04-21T08:54:00+09:00,168.01
2026-04-21T08:55:00+09:00,157.43
2026-04-21T08:56:00+09:00,170.68
2026-04-21T08:57:00+09:00,190.26
2026-04-21T08:58:00+09:00,177.11
2026-04-21T08:59:00+09:00,177.89
2026-04-21T09:00:00+09:00,163.37
2026-04-21T09:01:00+09:00,154.57
2026-04-21T09:02:00+09:00,180.04
2026-04-21T09:03:00+09:00,167.2
2026-04-21T09:04:00+09:00,186.91
2026-04-21T09:05:00+09:00,189.49
2026-04-21T09:06:00+09:00,167.81
2026-04-21T09:07:00+09:00,169.11
2026-04-21T09:08:00+09:00,170.41
2026-04-21T09:09:00+09:00,178.83
2026-04-21T09:10:00+09:00,169.05
2026-04-21T09:11:00+09:00,170.32
2026-04-21T09:12:00+09:00,170.23
2026-04-21T09:13:00+09:00,166.92
2026-04-21T09:14:00+09:00,166.15
2026-04-21T09:15:00+09:00,177.22
2026-04-21T09:16:00+09:00,169.83
2026-04-21T09:17:00+09:00,187.99
2026-04-21T09:18:00+09:00,191.33
2026-04-21T09:19:00+09:00,186.61
2026-04-21T09:20:00+09:00,194.83
2026-04-21T09:21:00+09:00,176.72
2026-04-21T09:22:00+09:00,175.06
2026-04-21T09:23:00+09:00,169.05
2026-04-21T09:24:00+09:00,178.75
2026-04-21T09:25:00+09:00,173.99
2026-04-21T09:26:00+09:00,162.83
2026-04-21T09:27:00+09:00,155.7
2026-04-21T09:28:00+09:00,173.68
2026-04-21T09:29:00+09:00,164.93
2026-04-21T09:30:00+09:00,168.53
2026-04-21T09:31:00+09:00,167.71
2026-04-21T09:32:00+09:00,163.76
2026-04-21T09:33:00+09:00,173.18
2026-04-21T09:34:00+09:00,169.53
2026-04-21T09:35:00+09:00,189.53
2026-04-21T09:36:00+09:00,168.64
2026-04-21T09:37:00+09:00,171.68
2026-04-21T09:38:00+09:00,173.99
2026-04-21T09:39:00+09:00,167.58
2026-04-21T09:40:00+09:00,171.51
2026-04-21T09:41:00+09:00,184.46
2026-04-21T09:42:00+09:00,174.32
2026-04-21T09:43:00+09:00,178.81
2026-04-21T09:44:00+09:00,174.41
2026-04-21T09:45:00+09:00,180.12
2026-04-21T09:46:00+09:00,159.26
2026-04-21T09:47:00+09:00,179.02
2026-04-21T09:48:00+09:00,182.79
2026-04-21T09:49:00+09:00,184.33
2026-04-21T09:50:00+09:00,175.46
2026-04-21T09:51:00+09:00,171.15
2026-04-21T09:52:00+09:00,170.76
2026-04-21T09:53:00+09:00,182.63
2026-04-21T09:54:00+09:00,178.58
2026-04-21T09:55:00+09:00,183.85
2026-04-21T09:56:00+09:00,170.21
2026-04-21T09:57:00+09:00,186.02
2026-04-21T09:58:00+09:00,180.96
2026-04-21T09:59:00+09:00,180.95
2026-04-21T10:00:00+09:00,181.21
2026-04-21T10:01:00+09:00,177.15
2026-04-21T10:02:00+09:00,194.48
2026-04-21T10:03:00+09:00,182.7
2026-04-21T10:04:00+09:00,177.94
2026-04-21T10:05:00+09:00,182.65
2026-04-21T10:06:00+09:00,187.15
2026-04-21T10:07:00+09:00,173.01
2026-04-21T10:08:00+09:00,188.98
2026-04-21T10:09:00+09:00,174.55
2026-04-21T10:10:00+09:00,188.53
2026-04-21T10:11:00+09:00,193.87
2026-04-21T10:12:00+09:00,171.86
2026-04-21T10:13:00+09:00,164.64
2026-04-21T10:14:00+09:00,188.11
2026-04-21T10:15:00+09:00,172.75
2026-04-21T10:16:00+09:00,192.21
2026-04-21T10:17:00+09:00,190.57
2026-04-21T10:18:00+09:00,191.99
2026-04-21T10:19:00+09:00,175.43
2026-04-21T10:20:00+09:00,179.69
2026-04-21T10:21:00+09:00,188.11
2026-04-21T10:22:00+09:00,191.91
2026-04-21T10:23:00+09:00,187.44
2026-04-21T10:24:00+09:00,172.84
2026-04-21T10:25:00+09:00,177.15
2026-04-21T10:26:00+09:00,159.84
2026-04-21T10:27:00+09:00,195.37
2026-04-21T10:28:00+09:00,168.26
2026-04-21T10:29:00+09:00,175.96
